,MAE,SMAPE
tourism_yearly_dataset.tsf_T335.csv,5829.165077967637,2.6447092794721274
tourism_yearly_dataset.tsf_T453.csv,158.1193685737002,14.945147525513457
tourism_yearly_dataset.tsf_T447.csv,559.0404653022057,7.439500016946318
tourism_yearly_dataset.tsf_T321.csv,2360.6649136188867,19.339615159052936
tourism_yearly_dataset.tsf_T137.csv,144.13461592959115,27.79392253647355
tourism_yearly_dataset.tsf_T123.csv,421.4299214399511,48.32030818846383
tourism_yearly_dataset.tsf_T135.csv,7.516063068051502,44.19623799992497
tourism_yearly_dataset.tsf_T121.csv,511.8111817609333,33.328857125937596
tourism_yearly_dataset.tsf_T109.csv,125.74722689200185,23.430542635615964
tourism_yearly_dataset.tsf_T451.csv,1043.0435730218996,5.853475482605936
tourism_yearly_dataset.tsf_T337.csv,736.4224052557305,6.170203847362282
tourism_yearly_dataset.tsf_T323.csv,165.371113217823,31.23937487913246
tourism_yearly_dataset.tsf_T445.csv,14865.013047816698,4.1679280095592315
tourism_yearly_dataset.tsf_T479.csv,1395.5876031748521,4.487537066396303
tourism_yearly_dataset.tsf_T492.csv,990.8063715163589,4.315580032269818
tourism_yearly_dataset.tsf_T486.csv,1495.5806378584373,4.873415464748482
tourism_yearly_dataset.tsf_T6.csv,52276.99824841332,10.228362280082125
tourism_yearly_dataset.tsf_T243.csv,4243.304933042505,23.549707311625486
tourism_yearly_dataset.tsf_T257.csv,1478.6922869054295,12.755761402021704
tourism_yearly_dataset.tsf_T19.csv,17189.497697205323,11.1067520625804
tourism_yearly_dataset.tsf_T280.csv,2473.665497032375,14.207586729139395
tourism_yearly_dataset.tsf_T294.csv,21159.223489988337,14.216157648846668
tourism_yearly_dataset.tsf_T25.csv,586.1253323569799,6.397136759989647
tourism_yearly_dataset.tsf_T31.csv,904.3568519497081,3.797984663994185
tourism_yearly_dataset.tsf_T30.csv,91.0275677110479,3.1683794700825114
tourism_yearly_dataset.tsf_T24.csv,248.4983842531486,2.313251651471662
tourism_yearly_dataset.tsf_T295.csv,4553.592986709588,4.9904817650068285
tourism_yearly_dataset.tsf_T18.csv,10902.511956629058,12.675543629362735
tourism_yearly_dataset.tsf_T281.csv,3291.9567228790493,16.7605634487902
tourism_yearly_dataset.tsf_T256.csv,2549.4495649214623,7.841711671896501
tourism_yearly_dataset.tsf_T242.csv,13538.59382590348,27.163251193922637
tourism_yearly_dataset.tsf_T7.csv,69133.29623428996,5.704262812641552
tourism_yearly_dataset.tsf_T487.csv,1106.1082916630305,3.064890652424704
tourism_yearly_dataset.tsf_T493.csv,353.17506211830886,6.32920706885247
tourism_yearly_dataset.tsf_T478.csv,1801.6822055388172,7.525545541050092
tourism_yearly_dataset.tsf_T322.csv,840.8436542874582,16.366804875192894
tourism_yearly_dataset.tsf_T444.csv,1129.525970093305,6.938989665040494
tourism_yearly_dataset.tsf_T450.csv,835.0388542723618,1.504536442356258
tourism_yearly_dataset.tsf_T336.csv,1719.3901912898411,7.116898863259332
tourism_yearly_dataset.tsf_T108.csv,474.9832906130116,27.3342216214982
tourism_yearly_dataset.tsf_T120.csv,22.846522692462845,87.13188402044625
tourism_yearly_dataset.tsf_T134.csv,47.39995739321779,33.06113652966726
tourism_yearly_dataset.tsf_T118.csv,434.0384300200033,61.3723299199765
tourism_yearly_dataset.tsf_T130.csv,12.560055358207576,112.03313162373814
tourism_yearly_dataset.tsf_T124.csv,151.1269814794564,34.977683263848526
tourism_yearly_dataset.tsf_T468.csv,345.4826111206378,19.285154637976976
tourism_yearly_dataset.tsf_T332.csv,2530.0821542919825,6.09471639697028
tourism_yearly_dataset.tsf_T454.csv,245.2454448004763,20.865909562275203
tourism_yearly_dataset.tsf_T440.csv,2345.523355043491,11.559399782407946
tourism_yearly_dataset.tsf_T326.csv,26948.208507614734,8.269106892385809
tourism_yearly_dataset.tsf_T3.csv,28396.702246501925,8.363913626927422
tourism_yearly_dataset.tsf_T497.csv,864.8699340585348,1.2862637082493882
tourism_yearly_dataset.tsf_T483.csv,182.79028456836022,14.147364936416968
tourism_yearly_dataset.tsf_T508.csv,205.75272739857874,14.001238528294927
tourism_yearly_dataset.tsf_T246.csv,99914.39062752873,12.861245193613236
tourism_yearly_dataset.tsf_T252.csv,6409.747960792759,24.490985158561525
tourism_yearly_dataset.tsf_T20.csv,17480.129034737405,15.118384998040957
tourism_yearly_dataset.tsf_T34.csv,124.26196941983608,3.250569543558035
tourism_yearly_dataset.tsf_T285.csv,109306.30777250142,40.86010153761402
tourism_yearly_dataset.tsf_T291.csv,1983.4194928845184,16.74246108682188
tourism_yearly_dataset.tsf_T290.csv,11334.909024722345,11.102120517140433
tourism_yearly_dataset.tsf_T284.csv,2797.8381277589815,22.80233350468681
tourism_yearly_dataset.tsf_T35.csv,118.27070724872767,10.46603218861089
tourism_yearly_dataset.tsf_T21.csv,6681.103467880702,14.526580583415173
tourism_yearly_dataset.tsf_T253.csv,2488.1343733344643,6.1469078068905185
tourism_yearly_dataset.tsf_T247.csv,1149.2533606388406,11.959462637836667
tourism_yearly_dataset.tsf_T509.csv,194.9148906436163,13.808429505870519
tourism_yearly_dataset.tsf_T482.csv,120.88667795395668,1.1428590114228363
tourism_yearly_dataset.tsf_T496.csv,546.4440776801857,0.9523601691319996
tourism_yearly_dataset.tsf_T2.csv,39861.40992960846,3.4559081508634537
tourism_yearly_dataset.tsf_T441.csv,13535.277140520144,6.893272528127219
tourism_yearly_dataset.tsf_T327.csv,21451.627071754967,7.401622749749415
tourism_yearly_dataset.tsf_T333.csv,1155.9630723177845,5.616904508302717
tourism_yearly_dataset.tsf_T455.csv,962.8454793024721,3.6006889190837374
tourism_yearly_dataset.tsf_T469.csv,278.82987486573876,9.049549839645747
tourism_yearly_dataset.tsf_T125.csv,68.26995364461914,165.09816701566768
tourism_yearly_dataset.tsf_T131.csv,384.0898924159308,31.247488298658812
tourism_yearly_dataset.tsf_T119.csv,237.00206896896475,69.83522144274727
tourism_yearly_dataset.tsf_T127.csv,168.02533673134477,33.94585232808989
tourism_yearly_dataset.tsf_T133.csv,114.79877571685967,50.01463021876983
tourism_yearly_dataset.tsf_T319.csv,313124.03865463176,7.572912759944585
tourism_yearly_dataset.tsf_T325.csv,3922.020490063222,13.813367609729559
tourism_yearly_dataset.tsf_T443.csv,942.8493286681891,7.208489411475033
tourism_yearly_dataset.tsf_T457.csv,130.064201087824,4.324264729646971
tourism_yearly_dataset.tsf_T331.csv,5575.503373589658,4.1608691406887175
tourism_yearly_dataset.tsf_T0.csv,615.3032263968247,1.5790712538625513
tourism_yearly_dataset.tsf_T480.csv,13628.244722668353,2.638361829532924
tourism_yearly_dataset.tsf_T494.csv,7379.278201579604,27.89112415953151
tourism_yearly_dataset.tsf_T279.csv,7602.402570578778,26.889986938005084
tourism_yearly_dataset.tsf_T251.csv,50938.40514326064,6.350191603169158
tourism_yearly_dataset.tsf_T245.csv,8805.789246526294,12.797913659304173
tourism_yearly_dataset.tsf_T37.csv,58.040673743327524,7.614331651765518
tourism_yearly_dataset.tsf_T23.csv,89.35579823056894,4.237431510401415
tourism_yearly_dataset.tsf_T292.csv,125917.89293685595,13.586255634377084
tourism_yearly_dataset.tsf_T286.csv,16278.048603461712,12.720384336805772
tourism_yearly_dataset.tsf_T287.csv,6509.7613835744005,8.917575378920207
tourism_yearly_dataset.tsf_T293.csv,34243.21875560321,19.501310747977687
tourism_yearly_dataset.tsf_T22.csv,198.51819692980038,9.70198176855316
tourism_yearly_dataset.tsf_T36.csv,381.0601724893613,6.29298958823659
tourism_yearly_dataset.tsf_T244.csv,13000.071934653026,18.8610153508416
tourism_yearly_dataset.tsf_T250.csv,641.0722643145709,4.317131718389535
tourism_yearly_dataset.tsf_T278.csv,3325.7544266200407,29.091927983126727
tourism_yearly_dataset.tsf_T495.csv,8824.824997389258,10.840673618953256
tourism_yearly_dataset.tsf_T481.csv,237.5445573416467,6.017291190657121
tourism_yearly_dataset.tsf_T1.csv,61901.847532008855,4.218739731947227
tourism_yearly_dataset.tsf_T456.csv,900.3173484372606,8.973790292952872
tourism_yearly_dataset.tsf_T330.csv,56238.47769850888,6.85143955228308
tourism_yearly_dataset.tsf_T324.csv,370.0943684072463,6.71379021399872
tourism_yearly_dataset.tsf_T442.csv,2737.7494575323603,2.255041336852916
tourism_yearly_dataset.tsf_T318.csv,7042.046203922243,32.87059579346529
tourism_yearly_dataset.tsf_T132.csv,119.16935913744994,23.17271705848663
tourism_yearly_dataset.tsf_T126.csv,1246.2212614795028,45.78381618345657
tourism_yearly_dataset.tsf_T141.csv,427.3305505990338,30.555432360181424
tourism_yearly_dataset.tsf_T155.csv,4.965017236694325,101.31918497900854
tourism_yearly_dataset.tsf_T169.csv,4273.709377020273,4.351467187448027
tourism_yearly_dataset.tsf_T182.csv,2350.8454750064134,7.628112995567418
tourism_yearly_dataset.tsf_T196.csv,1147.3431921510637,3.2641308829337556
tourism_yearly_dataset.tsf_T343.csv,246.2096558346383,27.366659134875423
tourism_yearly_dataset.tsf_T425.csv,25899.703823484964,4.938803119172003
tourism_yearly_dataset.tsf_T431.csv,762.8640395807221,3.7827498491289187
tourism_yearly_dataset.tsf_T357.csv,1775.1481790422022,13.388178398838079
tourism_yearly_dataset.tsf_T419.csv,1181.327995135108,7.174103976758584
tourism_yearly_dataset.tsf_T380.csv,9940.053286819806,11.52307926560465
tourism_yearly_dataset.tsf_T394.csv,424.3284176955978,14.95986734603432
tourism_yearly_dataset.tsf_T237.csv,3295.2455875090964,7.806993124281583
tourism_yearly_dataset.tsf_T223.csv,752.5841954170119,6.254644221653436
tourism_yearly_dataset.tsf_T92.csv,0.03046744085723933,4.473504350521183
tourism_yearly_dataset.tsf_T86.csv,0.005782481933659193,1.0464091494311842
tourism_yearly_dataset.tsf_T79.csv,408221.2384595427,6.403711450289787
tourism_yearly_dataset.tsf_T51.csv,14126.255169396978,39.55506381696794
tourism_yearly_dataset.tsf_T45.csv,1995.391146251608,24.145779902514253
tourism_yearly_dataset.tsf_T44.csv,2516.3450027382146,8.511492105472522
tourism_yearly_dataset.tsf_T50.csv,45369.16053906828,33.10962383484318
tourism_yearly_dataset.tsf_T78.csv,1532049.5914078131,5.046041282270816
tourism_yearly_dataset.tsf_T87.csv,0.11275258352131867,12.89938328424793
tourism_yearly_dataset.tsf_T93.csv,0.03229630708532538,6.758260819190064
tourism_yearly_dataset.tsf_T222.csv,5952.426527310706,6.534827750499695
tourism_yearly_dataset.tsf_T236.csv,2772.4696601291457,11.982040045397255
tourism_yearly_dataset.tsf_T395.csv,2050.1855617025635,9.000919611697627
tourism_yearly_dataset.tsf_T381.csv,37565.79174174097,19.36808888074766
tourism_yearly_dataset.tsf_T418.csv,755.439537602455,6.988878236500789
tourism_yearly_dataset.tsf_T430.csv,12881.270498460275,4.208812939634494
tourism_yearly_dataset.tsf_T356.csv,12638.274873607448,10.47315171019342
tourism_yearly_dataset.tsf_T342.csv,254.2464325614259,12.867861858875365
tourism_yearly_dataset.tsf_T424.csv,2213.266278791787,3.6729630146630723
tourism_yearly_dataset.tsf_T197.csv,2097.1701505936,6.775765139541211
tourism_yearly_dataset.tsf_T183.csv,13958.26662602358,8.836795463370567
tourism_yearly_dataset.tsf_T168.csv,2197.4719656035304,0.5000849423471417
tourism_yearly_dataset.tsf_T154.csv,26.26051416471799,32.33059518594796
tourism_yearly_dataset.tsf_T140.csv,6.9545489740127335,95.82307314915454
tourism_yearly_dataset.tsf_T156.csv,190.6334440072808,38.7931471165821
tourism_yearly_dataset.tsf_T142.csv,876.6367324224217,80.5081736368855
tourism_yearly_dataset.tsf_T195.csv,2636.088802056374,7.627466129782143
tourism_yearly_dataset.tsf_T181.csv,14882.340278985013,20.72526145178917
tourism_yearly_dataset.tsf_T354.csv,1424.497693988663,4.615012900225799
tourism_yearly_dataset.tsf_T432.csv,179.8328656865251,3.6877168642525633
tourism_yearly_dataset.tsf_T426.csv,12298.653221071116,7.595439434012769
tourism_yearly_dataset.tsf_T340.csv,1242.8083518799879,2.8433899625176795
tourism_yearly_dataset.tsf_T368.csv,340.9263714752204,14.61968824114894
tourism_yearly_dataset.tsf_T397.csv,201.82505615844624,7.104988507609403
tourism_yearly_dataset.tsf_T383.csv,2156.1235526834876,7.666314474340219
tourism_yearly_dataset.tsf_T220.csv,7159.400129534704,12.792624008066207
tourism_yearly_dataset.tsf_T234.csv,2053.1218648099516,8.0274011293977
tourism_yearly_dataset.tsf_T85.csv,0.17490955140543876,2.978803097437568
tourism_yearly_dataset.tsf_T91.csv,0.8933113117370292,15.794553235336224
tourism_yearly_dataset.tsf_T208.csv,4880.165572998332,5.638741897877001
tourism_yearly_dataset.tsf_T46.csv,2192.376845427338,18.08216274866616
tourism_yearly_dataset.tsf_T52.csv,3697.849714757334,8.284749125487162
tourism_yearly_dataset.tsf_T53.csv,116393.31814725045,8.754813852345897
tourism_yearly_dataset.tsf_T47.csv,1166.7317764171223,16.479440684962107
tourism_yearly_dataset.tsf_T90.csv,0.028996749858140252,5.656586055793125
tourism_yearly_dataset.tsf_T209.csv,3578.5371717754533,5.154848380884469
tourism_yearly_dataset.tsf_T84.csv,134368.69827060503,20.198205044384906
tourism_yearly_dataset.tsf_T235.csv,2728.574453688136,17.775804196962856
tourism_yearly_dataset.tsf_T221.csv,4152.100419855799,14.862750016866267
tourism_yearly_dataset.tsf_T382.csv,7783.610943762479,15.256036809743732
tourism_yearly_dataset.tsf_T396.csv,1283.556502930972,11.950596417432573
tourism_yearly_dataset.tsf_T369.csv,486.99632391400513,24.33455032263556
tourism_yearly_dataset.tsf_T427.csv,2692.975619628749,2.390704687395528
tourism_yearly_dataset.tsf_T341.csv,1035.6033925569375,13.62832427635019
tourism_yearly_dataset.tsf_T355.csv,7457.240110720741,2.6214115087923857
tourism_yearly_dataset.tsf_T433.csv,306.89269082413847,16.51642871268402
tourism_yearly_dataset.tsf_T180.csv,2702.1237944648587,7.652530714052968
tourism_yearly_dataset.tsf_T194.csv,1623.3032104170343,4.724668487254659
tourism_yearly_dataset.tsf_T143.csv,340.6756564068139,75.65113279405311
tourism_yearly_dataset.tsf_T157.csv,85501.28488288198,8.564599611938059
tourism_yearly_dataset.tsf_T153.csv,103.03003788086552,47.94327492557726
tourism_yearly_dataset.tsf_T147.csv,1972.015255029198,7.861291738538273
tourism_yearly_dataset.tsf_T190.csv,14326.260847248583,6.105038565966988
tourism_yearly_dataset.tsf_T184.csv,15162.751177584127,15.313377099203096
tourism_yearly_dataset.tsf_T379.csv,985.8248831267101,7.9287964078254625
tourism_yearly_dataset.tsf_T437.csv,473.9327530237788,10.25887075691868
tourism_yearly_dataset.tsf_T351.csv,7512.391187043599,4.450999033300296
tourism_yearly_dataset.tsf_T345.csv,2179.8311415704343,14.910187627386073
tourism_yearly_dataset.tsf_T423.csv,2203.1999647821017,5.121227778567111
tourism_yearly_dataset.tsf_T392.csv,737.6903604475156,12.951920367699742
tourism_yearly_dataset.tsf_T386.csv,2215.9674434551703,11.700106484281337
tourism_yearly_dataset.tsf_T80.csv,336882.8422946821,5.935406582633834
tourism_yearly_dataset.tsf_T219.csv,736.6510487665468,4.907378483592943
tourism_yearly_dataset.tsf_T94.csv,0.1581491666597976,9.67163445991835
tourism_yearly_dataset.tsf_T225.csv,1144.1500202954867,8.327456923558342
tourism_yearly_dataset.tsf_T231.csv,2987.7373955892654,12.818987488533786
tourism_yearly_dataset.tsf_T43.csv,6150.016821136262,10.89675238681109
tourism_yearly_dataset.tsf_T57.csv,29956.59158472878,5.820325707734402
tourism_yearly_dataset.tsf_T56.csv,442096.1678058929,11.875545473533847
tourism_yearly_dataset.tsf_T42.csv,496.9736700334012,6.329416990331151
tourism_yearly_dataset.tsf_T230.csv,14794.121162298326,24.696151146827543
tourism_yearly_dataset.tsf_T224.csv,3485.4054299332565,7.333480608760612
tourism_yearly_dataset.tsf_T95.csv,0.10436981830932157,5.787338151250545
tourism_yearly_dataset.tsf_T81.csv,44543.81155417615,4.535902654955246
tourism_yearly_dataset.tsf_T218.csv,787.0980336611441,5.978258453336114
tourism_yearly_dataset.tsf_T387.csv,194.9425994200883,4.040290655827614
tourism_yearly_dataset.tsf_T393.csv,236.2441584410126,17.373835354848442
tourism_yearly_dataset.tsf_T344.csv,935.7641667665476,21.306800027203387
tourism_yearly_dataset.tsf_T422.csv,5665.57128253972,6.7567236219142215
tourism_yearly_dataset.tsf_T436.csv,1657.047366990618,11.7713218415012
tourism_yearly_dataset.tsf_T350.csv,145.6325495203073,3.2132442747431487
tourism_yearly_dataset.tsf_T378.csv,2915.808779046892,14.838958740073279
tourism_yearly_dataset.tsf_T185.csv,3779.268884651375,9.38117183479194
tourism_yearly_dataset.tsf_T191.csv,6808.937251622003,5.717285142302778
tourism_yearly_dataset.tsf_T146.csv,1534.7672907483895,73.40582705291128
tourism_yearly_dataset.tsf_T152.csv,47.15182959272976,35.12693255732113
tourism_yearly_dataset.tsf_T178.csv,16008.501042669688,11.791845637742716
tourism_yearly_dataset.tsf_T144.csv,185.48310069888825,61.2231872883728
tourism_yearly_dataset.tsf_T150.csv,292.66338110915825,70.21241675323613
tourism_yearly_dataset.tsf_T187.csv,2328.969354871697,4.9821769276045424
tourism_yearly_dataset.tsf_T193.csv,22268.528111131647,8.481752949658022
tourism_yearly_dataset.tsf_T408.csv,272.34259661944355,21.183179413342177
tourism_yearly_dataset.tsf_T420.csv,4190.276028209822,3.768116787602599
tourism_yearly_dataset.tsf_T346.csv,330.38223711783866,12.541836417212549
tourism_yearly_dataset.tsf_T352.csv,2267.9935269740527,4.092757266843582
tourism_yearly_dataset.tsf_T434.csv,334.44388529609313,12.754884474729115
tourism_yearly_dataset.tsf_T385.csv,51751.74352371044,16.694080593939592
tourism_yearly_dataset.tsf_T391.csv,1372.3821049520222,10.668430253431849
tourism_yearly_dataset.tsf_T97.csv,1.3696212423573328,5.70590906995765
tourism_yearly_dataset.tsf_T83.csv,378927.8950342952,22.589533485434814
tourism_yearly_dataset.tsf_T232.csv,4184.964766272405,10.024434103669087
tourism_yearly_dataset.tsf_T226.csv,3662.0431542783167,7.690367131079249
tourism_yearly_dataset.tsf_T54.csv,59549.516485881635,35.37147733592808
tourism_yearly_dataset.tsf_T40.csv,91.31321981959036,4.262623426075063
tourism_yearly_dataset.tsf_T68.csv,20195.670434209005,8.134335184604604
tourism_yearly_dataset.tsf_T69.csv,107049.02505282809,1.1341024315353883
tourism_yearly_dataset.tsf_T41.csv,439.4215683317155,15.871786222070371
tourism_yearly_dataset.tsf_T55.csv,7285.135011230687,9.484726241718894
tourism_yearly_dataset.tsf_T227.csv,5547.713527386387,12.458671044623053
tourism_yearly_dataset.tsf_T233.csv,2761.264111846717,8.983270526011143
tourism_yearly_dataset.tsf_T82.csv,3496856.80783185,15.185996100778937
tourism_yearly_dataset.tsf_T96.csv,0.38687148726864135,8.011777322880954
tourism_yearly_dataset.tsf_T390.csv,1977.6038046140955,6.379859147905112
tourism_yearly_dataset.tsf_T384.csv,4693.060612994556,13.47228778809753
tourism_yearly_dataset.tsf_T353.csv,1359.9445316259105,5.662600130892233
tourism_yearly_dataset.tsf_T435.csv,522.0704586951142,1.7765559616833022
tourism_yearly_dataset.tsf_T421.csv,20679.50271136599,6.180122224486074
tourism_yearly_dataset.tsf_T347.csv,38.135929925888455,4.533270886437475
tourism_yearly_dataset.tsf_T409.csv,330.4522022950882,13.904779834581534
tourism_yearly_dataset.tsf_T192.csv,182952.67140655438,6.547733585686301
tourism_yearly_dataset.tsf_T186.csv,9713.277622876418,5.333005723197992
tourism_yearly_dataset.tsf_T151.csv,1615.6509859666378,4.4477366571740795
tourism_yearly_dataset.tsf_T145.csv,46.47920404330918,178.52909798505848
tourism_yearly_dataset.tsf_T179.csv,6774.8796292747675,7.989591177891736
